id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
1384,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1385,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1386,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1387,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1388,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1389,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1390,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1392,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1393,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1394,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1395,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1396,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1397,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1398,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1399,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1400,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1401,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1402,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1404,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1405,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1406,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1407,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1408,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1409,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1410,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1411,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1412,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1413,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1416,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1417,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1419,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1421,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1423,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1424,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1425,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1426,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1427,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1429,sonnet,gemini,gemini-3.1-pro-preview,1,0,1,0,1,0,1,0
1430,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1431,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1432,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1433,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1434,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1436,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1437,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1438,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1439,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1440,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1441,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1442,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1443,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1444,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1445,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1446,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1447,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1448,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1449,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1450,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1451,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1452,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1455,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1456,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1457,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1458,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1461,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1462,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1464,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1465,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1467,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1468,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1470,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1471,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1472,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1473,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1474,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1475,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1476,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1478,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1479,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1481,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1482,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1484,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1485,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1486,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1487,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1488,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1489,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1491,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1492,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1493,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1494,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1495,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1496,sonnet,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1497,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1499,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1500,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1501,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1503,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1505,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1506,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1507,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1509,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1510,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1512,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1513,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1514,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1516,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1519,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1520,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1521,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1523,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1525,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1528,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1530,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1531,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1532,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1533,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1534,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1535,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1538,sonnet,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1539,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1541,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1542,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1543,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1544,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1547,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1549,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1550,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1551,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1552,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1553,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1554,sonnet,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
1555,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1556,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1557,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1558,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1559,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1563,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1564,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1565,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1566,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1568,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1569,sonnet,gemini,gemini-3.1-pro-preview,1,0,1,0,1,0,1,0
1570,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1571,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1573,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1574,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1575,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1576,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1577,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1578,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1580,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1582,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1583,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1584,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1588,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1590,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1591,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1592,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1593,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1594,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1596,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1597,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1598,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1599,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1601,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1603,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1604,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1605,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1606,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1607,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1608,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1610,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1611,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1612,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1613,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1614,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1615,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1617,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1619,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1620,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1621,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1625,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1626,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1627,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1628,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1629,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1630,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1631,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1634,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1635,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1636,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1637,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1638,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1639,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1640,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1641,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1643,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1647,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1648,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1649,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1650,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1651,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1652,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1653,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1654,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1655,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1656,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1658,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1659,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1660,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1665,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1666,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1667,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1668,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1670,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1671,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1672,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1674,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1675,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1677,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1678,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1680,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1681,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1682,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1684,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1686,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1687,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1689,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1690,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1691,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1693,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1694,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1695,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1697,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1699,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1700,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1701,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1702,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1703,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1704,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1705,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1706,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1708,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1709,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1710,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1711,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1713,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1714,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1715,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1716,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1717,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1719,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1720,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1722,sonnet,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1723,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1724,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1725,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1726,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1727,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1728,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1729,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1732,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1733,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1734,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1735,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1738,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1739,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1740,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1741,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1742,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1743,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1746,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1748,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1749,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1750,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1751,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1752,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1753,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1754,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1755,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1756,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1757,sonnet,gemini,gemini-3.1-pro-preview,0,1,2,1,2,0,0,0
1758,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1761,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1762,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1765,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1766,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1767,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1768,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1770,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1772,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1773,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1774,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1775,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1778,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1779,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1780,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1781,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1782,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1784,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1786,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1787,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1788,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1789,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1790,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1792,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1793,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1794,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1795,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1796,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1797,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1798,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1799,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1800,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1802,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1803,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1804,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1805,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1806,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1807,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1811,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1813,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1814,sonnet,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
1816,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1817,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1818,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1819,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1821,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1822,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1823,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1825,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
