id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
1702,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1703,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1704,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1705,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1706,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1708,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1709,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1710,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1711,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1713,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1714,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1715,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1716,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1717,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1719,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1720,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1722,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1723,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1724,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1725,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1726,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1727,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1728,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1729,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1732,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1733,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1734,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1735,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1738,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1739,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1740,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1741,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1742,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1743,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1746,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1748,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1749,gemini,openai,gpt-5.2,0,1,0,1,0,0,1,0
1750,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1751,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1752,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1753,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1754,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1755,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1756,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1757,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1758,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1761,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1762,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1765,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1766,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1767,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1768,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1770,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1772,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1773,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1774,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1775,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1778,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1779,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1780,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1781,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1782,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1784,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1786,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1787,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1788,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1789,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1790,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1792,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1793,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1794,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1795,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1796,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1797,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1798,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1799,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1800,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1802,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1803,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1804,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1805,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1806,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1807,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1811,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1813,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1814,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1816,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1817,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1818,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1819,gemini,openai,gpt-5.2,0,1,0,1,0,0,1,0
1821,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1822,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1823,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1825,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1826,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1828,gemini,openai,gpt-5.2,1,2,1,2,1,0,1,0
1829,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1831,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1832,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1833,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1836,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1837,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1839,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1840,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1841,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1843,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1844,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1845,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1846,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1847,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1848,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1849,gemini,openai,gpt-5.2,2,2,0,2,0,1,0,1
1850,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1851,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1854,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1857,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1858,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1861,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1862,gemini,openai,gpt-5.2,0,1,0,1,0,0,1,0
1863,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1866,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1867,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1868,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1869,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1870,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1871,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1872,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1873,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1874,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1875,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1877,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1878,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1879,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1880,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1881,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1882,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1883,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1885,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1886,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1887,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1888,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1889,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1890,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1891,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1892,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1893,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1894,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1896,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1899,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1900,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1902,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1903,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1906,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1907,gemini,openai,gpt-5.2,1,0,1,0,1,0,1,0
1909,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1910,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1912,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1913,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1916,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1918,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1919,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1921,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1922,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1925,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1926,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1927,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1928,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1929,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1931,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
1933,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1934,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1935,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1936,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1937,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1938,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1940,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1941,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1942,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1943,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1944,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1945,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1946,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1947,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1949,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1950,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1951,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1954,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1955,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1956,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1957,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1958,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1959,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1960,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1962,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1963,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1964,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1965,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1966,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1967,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1968,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1969,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1972,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1973,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1975,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1976,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1977,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1978,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1979,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1982,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1983,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1984,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1985,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1986,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1987,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1988,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1989,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1992,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1993,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1994,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1995,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1996,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1997,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1999,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2003,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2004,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2005,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2006,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2007,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2008,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2009,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2010,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2011,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2012,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
2013,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2015,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2016,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2019,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2020,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2022,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2023,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2024,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
2026,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2028,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2029,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2032,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2034,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2035,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2036,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
2037,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2039,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2040,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2043,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2045,gemini,openai,gpt-5.2,2,0,1,0,1,0,0,0
2047,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2048,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2051,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2052,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2053,gemini,openai,gpt-5.2,1,2,1,2,1,0,1,0
2054,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2055,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2056,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2059,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2063,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2065,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2066,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2067,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2068,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2069,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2070,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2071,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2074,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2075,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2076,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2077,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2079,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2080,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2081,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2083,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2084,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
2085,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2086,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2089,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2090,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
2091,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2092,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2093,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2094,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2095,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2096,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2097,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2098,gemini,openai,gpt-5.2,0,1,0,1,0,0,1,0
2099,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
2101,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2102,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2103,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2104,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2106,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
2107,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2108,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2109,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2110,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2111,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2112,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
2113,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2114,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2118,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2119,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2120,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2121,gemini,openai,gpt-5.2,2,2,0,2,0,1,0,1
2123,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2124,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2125,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2127,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2129,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2130,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2132,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
2133,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
2135,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2136,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2137,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2138,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2140,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2143,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2144,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2147,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2149,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2150,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2151,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2153,gemini,openai,gpt-5.2,2,2,0,2,0,1,0,1
2155,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2156,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2157,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2159,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2160,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2162,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
2164,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
2165,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2166,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2167,gemini,openai,gpt-5.2,2,0,1,0,1,0,0,0
2170,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2171,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2172,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2174,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2175,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2176,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2177,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2178,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2179,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2180,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
2182,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2183,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2184,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
2186,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2188,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2189,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2190,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2191,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2192,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2193,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
2194,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2195,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2198,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2199,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2201,gemini,openai,gpt-5.2,1,2,1,2,1,0,1,0
2202,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2204,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2205,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2206,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2207,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2209,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2211,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2212,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2213,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2214,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2215,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2216,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2217,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
2221,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2224,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2226,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2228,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2230,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2231,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2232,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2233,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2234,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2235,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2236,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2237,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2238,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2239,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2240,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2242,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2243,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2244,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
2245,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2247,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2248,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2249,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2250,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2251,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2252,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2253,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2254,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
2255,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
2256,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
2257,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2259,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
2260,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
2261,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
