id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
1444,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1445,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1446,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1447,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1448,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1449,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1450,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1451,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1452,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1455,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1456,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1457,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1458,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1461,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1462,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1464,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1465,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1467,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1468,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1470,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1471,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1472,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1473,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1474,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1475,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1476,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1478,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1479,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1481,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1482,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1484,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1485,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1486,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1487,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1488,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1489,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1491,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1492,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1493,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1494,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1495,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1496,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1497,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1499,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1500,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1501,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1503,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1505,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1506,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1507,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1509,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1510,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1512,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1513,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1514,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1516,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1519,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1520,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1521,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1523,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1525,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1528,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1530,clova,gemini,gemini-3.1-pro-preview,1,2,1,2,1,0,1,0
1531,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1532,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1533,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1534,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1535,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1538,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1539,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1541,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1542,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1543,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1544,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1547,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1549,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1550,clova,gemini,gemini-3.1-pro-preview,1,2,1,2,1,0,1,0
1551,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1552,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1553,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1554,clova,gemini,gemini-3.1-pro-preview,2,1,2,1,2,0,1,0
1555,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1556,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1557,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1558,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1559,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1563,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1564,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1565,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1566,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1568,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1569,clova,gemini,gemini-3.1-pro-preview,1,0,1,0,1,0,1,0
1570,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1571,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1573,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1574,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1575,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1576,clova,gemini,gemini-3.1-pro-preview,2,2,0,2,0,1,0,1
1577,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1578,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1580,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1582,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1583,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1584,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1588,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1590,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1591,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1592,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1593,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1594,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1596,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1597,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1598,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1599,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1601,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1603,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1604,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1605,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1606,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1607,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1608,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1610,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1611,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1612,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1613,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1614,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1615,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1617,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1619,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1620,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1621,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1625,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1626,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1627,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1628,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1629,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1630,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1631,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1634,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1635,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1636,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1637,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1638,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1639,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1640,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1641,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1643,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1647,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1648,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1649,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1650,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1651,clova,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
1652,clova,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
1653,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1654,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1655,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1656,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1658,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1659,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1660,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1665,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1666,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1667,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1668,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1670,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1671,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1672,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1674,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1675,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1677,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1678,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1680,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1681,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1682,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1684,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1686,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1687,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1689,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1690,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1691,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1693,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1694,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1695,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1697,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1699,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1700,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1701,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1702,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1703,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1704,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1705,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1706,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1708,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1709,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1710,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1711,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1713,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1714,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1715,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1716,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1717,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1719,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1720,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1722,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1723,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1724,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1725,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1726,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1727,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1728,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1729,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1732,clova,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
1733,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1734,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1735,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1738,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1739,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1740,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1741,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1742,clova,gemini,gemini-3.1-pro-preview,1,2,1,2,1,0,1,0
1743,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1746,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1748,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1749,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1750,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1751,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1752,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1753,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1754,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1755,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1756,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1757,clova,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1758,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1761,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1762,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1765,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1766,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1767,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1768,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1770,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1772,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1773,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1774,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1775,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1778,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1779,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1780,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1781,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1782,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1784,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1786,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1787,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1788,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1789,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1790,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1792,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1793,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1794,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1795,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1796,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1797,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1798,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1799,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1800,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1802,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1803,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1804,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1805,clova,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
1806,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1807,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1811,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1813,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1814,clova,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
1816,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1817,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1818,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1819,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1821,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1822,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1823,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1825,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1826,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1828,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1829,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1831,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1832,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1833,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1836,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1837,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1839,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1840,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1841,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1843,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1844,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1845,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1846,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1847,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1848,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1849,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1850,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1851,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1854,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1857,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1858,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1861,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1862,clova,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
1863,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1866,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1867,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1868,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1869,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1870,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1871,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1872,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1873,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1874,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1875,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1877,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1878,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1879,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1880,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1881,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1882,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1883,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1885,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1886,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1887,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1888,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1889,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1890,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1891,clova,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1892,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1893,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1894,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1896,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1899,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1900,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1902,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1903,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1906,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1907,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1909,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1910,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1912,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1913,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1916,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1918,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1919,clova,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
