id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success,old_pred_original,old_original_correct,old_attacked_correct,old_attack_success,recompute_source
2282,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2284,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2285,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2289,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,,,,,
2290,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2292,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2293,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,,,,,
2294,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2296,openai,openai,gpt-5.2,0,0,1,0,1,1,0,1,0.0,1.0,0.0,1.0,consensus_fixed_original_cache
2297,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2298,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2299,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2300,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2302,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2303,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2305,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2306,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2309,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2311,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2312,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2317,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2319,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2320,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2321,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2324,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2325,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2327,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2328,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2329,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2330,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2331,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2332,openai,openai,gpt-5.2,0,1,0,1,0,0,1,0,,,,,
2333,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2334,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2335,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2336,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2337,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2338,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2339,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2341,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2342,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2343,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
2344,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2345,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2346,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2349,openai,openai,gpt-5.2,2,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
2351,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2352,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2353,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2354,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2355,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2356,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2359,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2360,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2361,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2362,openai,openai,gpt-5.2,0,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
2364,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2365,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2366,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2367,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2368,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2369,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2370,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2371,openai,openai,gpt-5.2,0,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
2372,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2373,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2374,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2377,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2378,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2379,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2381,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2383,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2384,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2385,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2386,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2387,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2389,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2390,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2392,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2393,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2394,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2395,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2396,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2398,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2400,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2401,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2403,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2404,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2406,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2407,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2408,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2410,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2412,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2413,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2414,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2416,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2417,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2418,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2419,openai,openai,gpt-5.2,1,0,1,0,1,0,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2420,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2421,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
2423,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2425,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2426,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2427,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2428,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2429,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2430,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2432,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2433,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2435,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2439,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2440,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2441,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2442,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2443,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2445,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2446,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2448,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2449,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2452,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2454,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2455,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
2456,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2458,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2459,openai,openai,gpt-5.2,0,0,1,0,1,1,0,1,,,,,
2461,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2462,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2463,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
2464,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2465,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2466,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2467,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2468,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
2469,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2470,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2471,openai,openai,gpt-5.2,0,1,0,1,0,0,1,0,,,,,
2472,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,2.0,1.0,0.0,1.0,consensus_fixed_original_cache
2473,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2474,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2475,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2476,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2477,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2478,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2479,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2481,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2482,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2483,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2484,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2485,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2486,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
2488,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2489,openai,openai,gpt-5.2,0,1,1,1,1,0,0,0,,,,,
2490,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2491,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2493,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2495,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2497,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2499,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2500,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2503,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2504,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2505,openai,openai,gpt-5.2,0,1,0,1,0,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
2506,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2507,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2509,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2510,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2511,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2512,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2514,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2515,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
2517,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2519,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2520,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2522,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2523,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2524,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2525,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
2526,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2528,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2529,openai,openai,gpt-5.2,2,1,2,1,2,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
2531,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2532,openai,openai,gpt-5.2,0,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
2533,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2534,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2535,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2537,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2539,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2540,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2541,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2543,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2544,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2545,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2546,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2547,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2548,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2549,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2551,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2552,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2554,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2555,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2556,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2557,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2558,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2560,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2561,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2562,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2563,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2565,openai,openai,gpt-5.2,0,1,0,1,0,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
2566,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2567,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2568,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
2570,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2571,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2573,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2575,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2576,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2577,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2578,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2579,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2580,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2581,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2582,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,2.0,1.0,0.0,1.0,consensus_fixed_original_cache
2583,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2584,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
2585,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2586,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2587,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2588,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2589,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2590,openai,openai,gpt-5.2,0,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
2591,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2594,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
2596,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2598,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2599,openai,openai,gpt-5.2,2,1,2,1,2,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
