id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success,old_pred_original,old_original_correct,old_attacked_correct,old_attack_success,recompute_source
2281,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2282,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2284,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2285,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2289,openai,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0,,,,,
2290,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2292,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2293,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2294,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2296,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2297,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2298,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2299,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2300,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2302,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2303,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2305,openai,sonnet,claude-sonnet-4-5@20250929,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2306,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2309,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2311,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2312,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2317,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2319,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2320,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2321,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2324,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2325,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2327,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2328,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2329,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2330,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2331,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2332,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2333,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2334,openai,sonnet,claude-sonnet-4-5@20250929,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
2335,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2336,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2337,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2338,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2339,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2341,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2342,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2343,openai,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0,,,,,
2344,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2345,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2346,openai,sonnet,claude-sonnet-4-5@20250929,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2349,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2351,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2352,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2353,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2354,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2355,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2356,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2359,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2360,openai,sonnet,claude-sonnet-4-5@20250929,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2361,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2362,openai,sonnet,claude-sonnet-4-5@20250929,0,0,1,0,1,1,0,1,0.0,1.0,0.0,1.0,consensus_fixed_original_cache
2364,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2365,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2366,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2367,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2368,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2369,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2370,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2371,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2372,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2373,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2374,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2377,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2378,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2379,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2381,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2383,openai,sonnet,claude-sonnet-4-5@20250929,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2384,openai,sonnet,claude-sonnet-4-5@20250929,1,1,0,1,0,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
2385,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2386,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2387,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2389,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2390,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2392,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2393,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2394,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2395,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2396,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2398,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2400,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2401,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2403,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2404,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2406,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2407,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2408,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2410,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2412,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2413,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2414,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2416,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2417,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2418,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2419,openai,sonnet,claude-sonnet-4-5@20250929,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
2420,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2421,openai,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0,,,,,
2423,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2425,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2426,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2427,openai,sonnet,claude-sonnet-4-5@20250929,0,0,1,0,1,1,0,1,0.0,1.0,0.0,1.0,consensus_fixed_original_cache
2428,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2429,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2430,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2432,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2433,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2435,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2439,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2440,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2441,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2442,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2443,openai,sonnet,claude-sonnet-4-5@20250929,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2445,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2446,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2448,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2449,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2452,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2454,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2455,openai,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0,,,,,
2456,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2458,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2459,openai,sonnet,claude-sonnet-4-5,0,0,1,0,1,1,0,1,,,,,
2461,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2462,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2463,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2464,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2465,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2466,openai,sonnet,claude-sonnet-4-5@20250929,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
2467,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2468,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2469,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2470,openai,sonnet,claude-sonnet-4-5@20250929,2,1,2,1,2,0,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2471,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2472,openai,sonnet,claude-sonnet-4-5@20250929,2,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
2473,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2474,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2475,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2476,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2477,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2478,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2479,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2481,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2482,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2483,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2484,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2485,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2486,openai,sonnet,claude-sonnet-4-5,1,2,2,2,2,0,0,0,,,,,
2488,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2489,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2490,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2491,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2493,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2495,openai,sonnet,claude-sonnet-4-5@20250929,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2497,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2499,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2500,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2503,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2504,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2505,openai,sonnet,claude-sonnet-4-5@20250929,0,1,0,1,0,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
2506,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2507,openai,sonnet,claude-sonnet-4-5@20250929,0,0,1,0,1,1,0,1,0.0,1.0,0.0,1.0,consensus_fixed_original_cache
2509,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2510,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2511,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2512,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2514,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2515,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2517,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2519,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2520,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2522,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2523,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2524,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2525,openai,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0,,,,,
2526,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2528,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2529,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2531,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2532,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2533,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2534,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2535,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2537,openai,sonnet,claude-sonnet-4-5@20250929,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
2539,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2540,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2541,openai,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0,,,,,
2543,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2544,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2545,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2546,openai,sonnet,claude-sonnet-4-5@20250929,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
2547,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2548,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2549,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
2551,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2552,openai,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0,,,,,
2554,openai,sonnet,claude-sonnet-4-5@20250929,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
2555,openai,sonnet,claude-sonnet-4-5@20250929,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
