id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
1444,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1445,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1446,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1447,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1448,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1449,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1450,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1451,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1452,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1455,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1456,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1457,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1458,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1461,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1462,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1464,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1465,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1467,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1468,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1470,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1471,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1472,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1473,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1474,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1475,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1476,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1478,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1479,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1481,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1482,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1484,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1485,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1486,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1487,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1488,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1489,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1491,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1492,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1493,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1494,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1495,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1496,openai,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1497,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1499,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1500,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1501,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1503,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1505,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1506,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1507,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1509,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1510,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1512,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1513,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1514,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1516,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1519,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1520,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1521,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1523,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1525,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1528,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1530,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1531,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1532,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1533,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1534,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1535,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1538,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1539,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1541,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1542,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1543,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1544,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1547,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1549,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1550,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1551,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1552,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1553,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1554,openai,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
1555,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1556,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1557,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1558,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1559,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1563,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1564,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1565,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1566,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1568,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1569,openai,gemini,gemini-3.1-pro-preview,1,0,1,0,1,0,1,0
1570,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1571,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1573,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1574,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1575,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1576,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1577,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1578,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1580,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1582,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1583,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1584,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1588,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1590,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1591,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1592,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1593,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1594,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1596,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1597,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1598,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1599,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1601,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1603,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1604,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1605,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1606,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1607,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1608,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1610,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1611,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1612,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1613,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1614,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1615,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1617,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1619,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1620,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1621,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1625,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1626,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1627,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1628,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1629,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1630,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1631,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1634,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1635,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1636,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1637,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1638,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1639,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1640,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1641,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1643,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1647,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1648,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1649,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1650,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1651,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1652,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1653,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1654,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1655,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1656,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1658,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1659,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1660,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1665,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1666,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1667,openai,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
1668,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1670,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1671,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1672,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1674,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1675,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1677,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1678,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1680,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1681,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1682,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1684,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1686,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1687,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1689,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1690,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1691,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1693,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1694,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1695,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1697,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1699,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1700,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1701,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1702,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1703,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1704,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1705,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1706,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1708,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1709,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1710,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1711,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1713,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1714,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1715,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1716,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1717,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1719,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1720,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1722,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1723,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1724,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1725,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1726,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1727,openai,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1728,openai,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1729,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1732,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1733,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1734,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1735,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1738,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1739,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1740,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1741,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1742,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1743,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1746,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1748,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1749,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1750,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1751,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1752,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1753,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1754,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1755,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1756,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1757,openai,gemini,gemini-3.1-pro-preview,0,1,2,1,2,0,0,0
1758,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1761,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1762,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1765,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1766,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1767,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1768,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1770,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1772,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1773,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1774,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1775,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1778,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1779,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1780,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1781,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1782,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1784,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1786,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1787,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1788,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1789,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1790,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1792,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1793,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1794,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1795,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1796,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1797,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1798,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1799,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1800,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1802,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1803,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1804,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1805,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1806,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1807,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1811,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1813,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1814,openai,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
1816,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1817,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1818,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1819,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1821,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1822,openai,gemini,gemini-3.1-pro-preview,1,2,1,2,1,0,1,0
1823,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1825,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1826,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1828,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1829,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1831,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1832,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1833,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1836,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1837,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1839,openai,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1840,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1841,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1843,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1844,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1845,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1846,openai,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1847,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1848,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1849,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1850,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1851,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1854,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1857,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1858,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1861,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1862,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1863,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1866,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1867,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1868,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1869,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1870,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1871,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1872,openai,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1873,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1874,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1875,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1877,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1878,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1879,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1880,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1881,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1882,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1883,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1885,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1886,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1887,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1888,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1889,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1890,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1891,openai,gemini,gemini-3.1-pro-preview,0,1,2,1,2,0,0,0
1892,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1893,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1894,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1896,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1899,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1900,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1902,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1903,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1906,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1907,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1909,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1910,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1912,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1913,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1916,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1918,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1919,openai,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
